sneaker_name,brand,sneaker_image,retail_price,url
Balenciaga Runner High White Black,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-High-White-Black.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1704428531,"1,350.00",https://stockx.com/balenciaga-runner-high-white-black
Balenciaga Runner Fluo Green,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Fluo-Green/Images/Balenciaga-Runner-Fluo-Green/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1695713060&h=384,"1,150.00",https://stockx.com/balenciaga-runner-fluo-green
Balenciaga Runner White Blue Yellow Grey Black,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-White-Blue-Yellow-Grey-Black/Images/Balenciaga-Runner-White-Blue-Yellow-Grey-Black/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1701444648&h=384,"1,150.00",https://stockx.com/balenciaga-runner-white-blue-yellow-grey-black
Balenciaga Runner Red,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Red/Images/Balenciaga-Runner-Red/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1718720519&h=384,"1,150.00",https://stockx.com/balenciaga-runner-red
Balenciaga Runner Multicolor,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Multicolor-2023/Images/Balenciaga-Runner-Multicolor-2023/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1708330793&h=384,"1,150.00",https://stockx.com/balenciaga-runner-multicolor-2023
Balenciaga Runner Leather Free White,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Leather-Free-White/Images/Balenciaga-Runner-Leather-Free-White/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1686147697&h=384,"1,150.00",https://stockx.com/balenciaga-runner-leather-free-white
Balenciaga Runner White Neon Yellow,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-White-Neon-Yellow/Images/Balenciaga-Runner-White-Neon-Yellow/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1727443496&h=384,875.00,https://stockx.com/balenciaga-runner-white-neon-yellow
Balenciaga Runner 2.0 Beige Brown,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-20-Beige-Brown.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1718225294,"1,100.00",https://stockx.com/balenciaga-runner-20-beige-brown
Balenciaga Runner Fluorescent Yellow,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Lime/Images/Balenciaga-Runner-Lime/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1694705245&h=384,925.00,https://stockx.com/balenciaga-runner-lime
Balenciaga Runner Grey Yellow,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-Grey-Yellow.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1718225300,"1,190.00",https://stockx.com/balenciaga-runner-grey-yellow
Balenciaga Runner White Black Gradient,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-White-Black-Gradient.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1727379560,"1,190.00",https://stockx.com/balenciaga-runner-white-black-gradient
Balenciaga Race Runner Black Blue,Balenciaga,https://images.stockx.com/360/Balenciaga-Race-Runners-Black-Blue/Images/Balenciaga-Race-Runners-Black-Blue/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1644205509&h=384,695.00,https://stockx.com/balenciaga-race-runners-black-blue
Balenciaga Race Runner Black,Balenciaga,https://images.stockx.com/images/Balenciaga-Race-Runners-Black.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1644205299,695.00,https://stockx.com/balenciaga-race-runners-black
Balenciaga Runner Graffiti Black Red,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Graffiti-Black-Red/Images/Balenciaga-Runner-Graffiti-Black-Red/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1707229457&h=384,"1,300.00",https://stockx.com/balenciaga-runner-graffiti-black-red
Balenciaga Runner White Green Blue,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-White-Green-Blue.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1710872548,"1,150.00",https://stockx.com/balenciaga-runner-white-green-blue
Balenciaga Race Runner Brown Black Blue,Balenciaga,https://images.stockx.com/images/Balenciaga-Race-Runner-Brown-Black-Blue.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1702577774,495.00,https://stockx.com/balenciaga-race-runner-brown-black-blue
Balenciaga Runner Triple White,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Triple-White/Images/Balenciaga-Runner-Triple-White/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1717499957&h=384,"1,150.00",https://stockx.com/balenciaga-runner-triple-white
Balenciaga Runner Grey White Black,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Grey-White-Black/Images/Balenciaga-Runner-Grey-White-Black/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1717165203&h=384,"1,150.00",https://stockx.com/balenciaga-runner-grey-white-black
Balenciaga Runner Matte Black,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Matte-Black/Images/Balenciaga-Runner-Matte-Black/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1714054909&h=384,875.00,https://stockx.com/balenciaga-runner-matte-black
Balenciaga Runner 2.0 White Yellow Blue,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-20-White-Yellow-Blue.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1718225297,"1,100.00",https://stockx.com/balenciaga-runner-20-white-yellow-blue
Balenciaga Runner Multicolor,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Multicolor/Images/Balenciaga-Runner-Multicolor/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1656685863&h=384,"1,150.00",https://stockx.com/balenciaga-runner-multicolor
Balenciaga Runner Black White,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-Black-White.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1710872530,"1,150.00",https://stockx.com/balenciaga-runner-black-white
Balenciaga Runner White Yellow Blue,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-White-Yellow-Blue.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1718225302,"1,190.00",https://stockx.com/balenciaga-runner-white-yellow-blue
Balenciaga Runner Blue Orange Black,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Blue-Orange-Black/Images/Balenciaga-Runner-Blue-Orange-Black/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1701188533&h=384,"1,150.00",https://stockx.com/balenciaga-runner-blue-orange-black
Balenciaga Runner Blue White Grey,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Blue-White-Grey/Images/Balenciaga-Runner-Blue-White-Grey/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1723641597&h=384,"1,190.00",https://stockx.com/balenciaga-runner-blue-white-grey
Balenciaga Runner Trainer Fluo Orange,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Trainer-Fluo-Orange/Images/Balenciaga-Runner-Trainer-Fluo-Orange/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1701271832&h=384,925.00,https://stockx.com/balenciaga-runner-trainer-fluo-orange
Balenciaga Runner Black,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Black/Images/Balenciaga-Runner-Black/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1659075277&h=384,"1,090.00",https://stockx.com/balenciaga-runner-black
Balenciaga Runner White Black White,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-White-Black-White/Images/Balenciaga-Runner-White-Black-White/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1669191715&h=384,"1,150.00",https://stockx.com/balenciaga-runner-white-black-white
Balenciaga Runner Beige,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-Beige.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1718225308,"1,190.00",https://stockx.com/balenciaga-runner-beige
Balenciaga Runner White,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-White.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1627417253,"1,090.00",https://stockx.com/balenciaga-runner-white
Balenciaga Runner White Multicolor,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-White-Multicolor/Images/Balenciaga-Runner-White-Multicolor/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1723209740&h=384,"1,190.00",https://stockx.com/balenciaga-runner-white-multicolor
Balenciaga Runner Graffiti White,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Graffiti-White/Images/Balenciaga-Runner-Graffiti-White/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1688656765&h=384,"1,300.00",https://stockx.com/balenciaga-runner-graffiti-white
Balenciaga Runner Green Blue Black Grey,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Green-Blue-Black-Grey/Images/Balenciaga-Runner-Green-Blue-Black-Grey/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1657607360&h=384,"1,150.00",https://stockx.com/balenciaga-runner-green-blue-black-grey
Balenciaga Runner Pink White,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Pink-White/Images/Balenciaga-Runner-Pink-White/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1690532364&h=384,"1,090.00",https://stockx.com/balenciaga-runner-pink-white
Balenciaga Runner Black White Red Neon Yellow,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-Black-White-Red-Neon-Yellow.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1710872537,"1,150.00",https://stockx.com/balenciaga-runner-black-white-red-neon-yellow
Balenciaga Runner Burgundy,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Burgundy/Images/Balenciaga-Runner-Burgundy/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1657607360&h=384,"1,090.00",https://stockx.com/balenciaga-runner-burgundy
Balenciaga Runner Beige Black White,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Beige-Black-White/Images/Balenciaga-Runner-Beige-Black-White/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1692624374&h=384,"1,150.00",https://stockx.com/balenciaga-runner-beige-black-white
Balenciaga Runner Leather Free Khaki,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Leather-Free-Khaki/Images/Balenciaga-Runner-Leather-Free-Khaki/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1683793589&h=384,"1,150.00",https://stockx.com/balenciaga-runner-leather-free-khaki
Balenciaga Runner Dark Grey Black,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Dark-Grey-Black/Images/Balenciaga-Runner-Dark-Grey-Black/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1701937516&h=384,"1,150.00",https://stockx.com/balenciaga-runner-dark-grey-black
Balenciaga Runner Grey Blue Red Black,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Grey-Blue-Red-Black/Images/Balenciaga-Runner-Grey-Blue-Red-Black/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1686727430&h=384,"1,150.00",https://stockx.com/balenciaga-runner-grey-blue-red-black
Balenciaga Runner Leather Free Grey Light Purple Neon Yellow White,Balenciaga,https://images.stockx.com/360/Balenciaga-Runner-Leather-Free-Grey-Light-Purple-Neon-Yellow-White/Images/Balenciaga-Runner-Leather-Free-Grey-Light-Purple-Neon-Yellow-White/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1702315355&h=384,"1,150.00",https://stockx.com/balenciaga-runner-leather-free-grey-light-purple-neon-yellow-white
Balenciaga Runner White Glow In The Dark,Balenciaga,https://images.stockx.com/images/Balenciaga-Runner-White-Glow-In-The-Dark.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1697003891,"1,150.00",https://stockx.com/balenciaga-runner-white-glow-in-the-dark
Jordan 3 Retro Cement Grey,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Cement-Grey/Images/Air-Jordan-3-Retro-Cement-Grey/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1723127061&h=384,200.00,https://stockx.com/air-jordan-3-retro-cement-grey
Jordan 3 Retro Hall of Fame,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Katrina/Images/Air-Jordan-3-Retro-Katrina/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635177490&h=384,190.00,https://stockx.com/air-jordan-3-retro-katrina
Jordan 3 Retro Tinker Hatfield,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Tinker-Hatfield/Images/Air-Jordan-3-Retro-Tinker-Hatfield/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635282074&h=384,200.00,https://stockx.com/air-jordan-3-retro-tinker-hatfield
Jordan 3 Retro Black Court Purple,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Black-Court-Purple/Images/Air-Jordan-3-Retro-Black-Court-Purple/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1634931367&h=384,190.00,https://stockx.com/air-jordan-3-retro-black-court-purple
Jordan 3 Retro True Blue (2016),Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-True-Blue-2016/Images/Air-Jordan-3-Retro-True-Blue-2016/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1698435043&h=384,220.00,https://stockx.com/air-jordan-3-retro-true-blue-2016
Jordan 3 Retro Varsity Royal Cement,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Varsity-Royal-Cement/Images/Air-Jordan-3-Retro-Varsity-Royal-Cement/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635268530&h=384,190.00,https://stockx.com/air-jordan-3-retro-varsity-royal-cement
Jordan 3 Retro SE Animal Instinct 2.0,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Animal-Pack-2/Images/Air-Jordan-3-Retro-Animal-Pack-2/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635344229&h=384,250.00,https://stockx.com/air-jordan-3-retro-animal-pack-2
Jordan 3 Retro Quai 54 (2024),Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Quai-54-2024/Images/Air-Jordan-3-Retro-Quai-54-2024/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1718201485&h=384,225.00,https://stockx.com/air-jordan-3-retro-quai-54-2024
Jordan 3 Retro SE Fire Red Denim (2020),Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-SE-Fire-Red-2020/Images/Air-Jordan-3-Retro-SE-Fire-Red-2020/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1634927733&h=384,200.00,https://stockx.com/air-jordan-3-retro-se-fire-red-2020
Jordan 3 Retro Georgetown (2021),Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Georgetown-2021/Images/Air-Jordan-3-Retro-Georgetown-2021/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635283348&h=384,190.00,https://stockx.com/air-jordan-3-retro-georgetown-2021
Jordan 3 Retro SE Animal Instinct,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Animal-Pack/Images/Air-Jordan-3-Retro-Animal-Pack/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635175730&h=384,225.00,https://stockx.com/air-jordan-3-retro-animal-pack
Jordan 5 Retro Top 3,Jordan,https://images.stockx.com/360/Air-Jordan-5-Retro-Top-3/Images/Air-Jordan-5-Retro-Top-3/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1660924591&h=384,200.00,https://stockx.com/air-jordan-5-retro-top-3
Jordan 3 Retro Wings,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Wings/Images/Air-Jordan-3-Retro-Wings/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1722864187&h=384,210.00,https://stockx.com/air-jordan-3-retro-wings
Jordan 3 Retro OG Black Cement (2024),Jordan,https://images.stockx.com/images/Air-Jordan-3-Retro-Black-Cement-Reimagined.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1721242877,220.00,https://stockx.com/air-jordan-3-retro-black-cement-2024
Jordan 3 Retro SE Unite,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-SE-Fire-Red/Images/Air-Jordan-3-Retro-SE-Fire-Red/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635268103&h=384,200.00,https://stockx.com/air-jordan-3-retro-se-fire-red
Jordan 3 Retro Winterized Archaeo Brown,Jordan,https://images.stockx.com/360/Jodan-3-Retro-Winterized-Archaeo-Brown/Images/Jodan-3-Retro-Winterized-Archaeo-Brown/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1665497873&h=384,210.00,https://stockx.com/jordan-3-retro-winterized-archaeo-brown
Jordan 3 Retro Cool Grey (2021),Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Cool-Grey-2021/Images/Air-Jordan-3-Retro-Cool-Grey-2021/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635167412&h=384,190.00,https://stockx.com/air-jordan-3-retro-cool-grey-2021
Jordan 1 Retro High Shattered Backboard 3.0,Jordan,https://images.stockx.com/360/Air-Jordan-1-Retro-High-Shattered-Backboard-3/Images/Air-Jordan-1-Retro-High-Shattered-Backboard-3/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1634935276&h=384,160.00,https://stockx.com/air-jordan-1-retro-high-shattered-backboard-3
Jordan 3 Retro Black Cement (2018),Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Black-Cement-2018/Images/Air-Jordan-3-Retro-Black-Cement-2018/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635175075&h=384,200.00,https://stockx.com/air-jordan-3-retro-black-cement-2018
Jordan 3 Retro Muslin,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Muslin/Images/Air-Jordan-3-Retro-Muslin/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1648502123&h=384,200.00,https://stockx.com/air-jordan-3-retro-muslin
Jordan 3 Retro Palomino,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Palomino/Images/Air-Jordan-3-Retro-Palomino/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1689873497&h=384,200.00,https://stockx.com/air-jordan-3-retro-palomino
Jordan 3 Retro Midnight Navy,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Midnight-Navy/Images/Air-Jordan-3-Retro-Midnight-Navy/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1704482137&h=384,200.00,https://stockx.com/air-jordan-3-retro-midnight-navy
Jordan 3 Retro Wizards,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Wizards/Images/Air-Jordan-3-Retro-Wizards/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1682522715&h=384,210.00,https://stockx.com/air-jordan-3-retro-wizards
Jordan 3 Retro Fear Pack (2023),Jordan,https://images.stockx.com/360/Air-Jordan-2-Retro-Fear-2023/Images/Air-Jordan-2-Retro-Fear-2023/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1700580180&h=384,200.00,https://stockx.com/air-jordan-3-retro-fear-2023
Jordan 3 Retro Green Glow,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Green-Glow/Images/Air-Jordan-3-Retro-Green-Glow/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1710253624&h=384,200.00,https://stockx.com/air-jordan-3-retro-green-glow
Jordan 3 Retro White Cement (1994),Jordan,https://images.stockx.com/images/Air-Jordan-3-Retro-White-Cement-1994-Updated.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1677181595,105.00,https://stockx.com/jordan-3-retro-white-cement-1994
Jordan 3 Retro Joker,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Joker-ASG-2013/Images/Air-Jordan-3-Retro-Joker-ASG-2013/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635269509&h=384,160.00,https://stockx.com/jordan-3-retro-joker
Jordan 3 Retro JTH Super Bowl,Jordan,https://images.stockx.com/360/Nike-Air-Air-Jordan-3-JTH/Images/Nike-Air-Air-Jordan-3-JTH/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635272378&h=384,200.00,https://stockx.com/nike-air-air-jordan-3-jth
Jordan 3 Retro Wool,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Wool/Images/Air-Jordan-3-Retro-Wool/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1701280378&h=384,200.00,https://stockx.com/air-jordan-3-retro-wool
Jordan 3 Retro JTH Bio Beige,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-JTH-Bio-Beige/Images/Air-Jordan-3-Retro-JTH-Bio-Beige/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1707402512&h=384,250.00,https://stockx.com/air-jordan-3-retro-jth-bio-beige
Jordan 3 Retro White Cement 88 Dunk Contest (2013),Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-White-Cement-88-2013/Images/Air-Jordan-3-Retro-White-Cement-88-2013/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635276786&h=384,200.00,https://stockx.com/jordan-3-retro-white-cement-88-dunk-contest-2013
Jordan Hydro 3 Retro White Cement,Jordan,https://images.stockx.com/360/Air-Jordan-Hydro-3-Retro-White-Cement/Images/Air-Jordan-Hydro-3-Retro-White-Cement/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1709321134&h=384,58.00,https://stockx.com/air-jordan-hydro-3-retro-white-cement
Jordan 3 Retro 5Lab3 Silver,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-5Lab3-Silver/Images/Air-Jordan-3-Retro-5Lab3-Silver/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635340335&h=384,225.00,https://stockx.com/jordan-3-retro-5lab3-silver
Jordan 3 Retro Fire Red (2013),Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Fire-Red-2013/Images/Air-Jordan-3-Retro-Fire-Red-2013/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1710433729&h=384,160.00,https://stockx.com/jordan-3-retro-fire-red-2013
Jordan 3 Retro SE-T CO.JP Fire Red Denim,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-SE-T-Fire-Red/Images/Air-Jordan-3-Retro-SE-T-Fire-Red/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635347205&h=384,200.00,https://stockx.com/air-jordan-3-retro-se-t-fire-red
Jordan 3 Retro Mocha (2018),Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Mocha-2018/Images/Air-Jordan-3-Retro-Mocha-2018/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635272378&h=384,190.00,https://stockx.com/air-jordan-3-retro-mocha-2018
Jordan 3 Retro Chlorophyll,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Chlorophyll/Images/Air-Jordan-3-Retro-Chlorophyll/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635274520&h=384,190.00,https://stockx.com/air-jordan-3-retro-chlorophyll
Jordan 3 Retro Knicks,Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Knicks/Images/Air-Jordan-3-Retro-Knicks/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1635188938&h=384,190.00,https://stockx.com/air-jordan-3-retro-knicks
Jordan 3 Mid Retro TD Black Cement,Jordan,https://images.stockx.com/images/Air-Jordan-3-Mid-Retro-TD-Black-Cement.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1722605951,190.00,https://stockx.com/air-jordan-3-mid-retro-td-black-cement
Jordan 3 Retro Black Cement (1994),Jordan,https://images.stockx.com/images/Air-Jordan-3-Retro-Black-Cement-1994.jpg?fit=fill&bg=FFFFFF&w=576&h=384&q=60&dpr=1&trim=color&updated_at=1613360980,100.00,https://stockx.com/jordan-3-retro-black-cement-1994
Jordan 3 Retro Mocha (2001),Jordan,https://images.stockx.com/360/Air-Jordan-3-Retro-Mocha/Images/Air-Jordan-3-Retro-Mocha/Lv2/img01.jpg?w=576&q=60&dpr=1&updated_at=1625852202&h=384,100.00,https://stockx.com/jordan-3-retro-mocha
